state,state_fips,quarter_label,bartik_qu,weight_sum,n_supersectors
KY,21,2016Q3,0.07424393831015488,1.0,12.0
KY,21,2016Q4,0.07510590034428351,1.0,12.0
KY,21,2017Q1,0.07777843779358003,1.0,12.0
KY,21,2017Q2,0.07734063969656342,1.0,12.0
KY,21,2017Q3,0.0776376145073265,1.0,12.0
KY,21,2017Q4,0.07979466202385221,1.0,12.0
KY,21,2018Q1,0.07972893042908513,1.0,12.0
KY,21,2018Q2,0.08420258876903988,1.0,12.0
KY,21,2018Q3,0.0854186179869899,1.0,12.0
KY,21,2018Q4,0.08649020024641377,1.0,12.0
KY,21,2019Q1,0.08828940909824119,1.0,12.0
KY,21,2019Q2,0.08703080865686694,1.0,12.0
KY,21,2019Q3,0.08879637538384336,1.0,12.0
KY,21,2019Q4,0.08724466704788053,1.0,12.0
KY,21,2020Q1,0.0826743412079551,1.0,12.0
KY,21,2020Q2,0.056124690872521366,1.0,12.0
KY,21,2020Q3,0.07578417430226773,1.0,12.0
KY,21,2020Q4,0.08322884227269356,1.0,12.0
KY,21,2021Q1,0.0874717249844599,1.0,12.0
KY,21,2021Q2,0.10026276928880758,1.0,12.0
KY,21,2021Q3,0.10671122664742669,1.0,12.0
KY,21,2021Q4,0.10827847788936101,1.0,12.0
KY,21,2022Q1,0.11015404087697708,1.0,12.0
KY,21,2022Q2,0.10890920175416542,1.0,12.0
KY,21,2022Q3,0.10490162627522012,1.0,12.0
KY,21,2022Q4,0.10297689318677854,1.0,12.0
KY,21,2023Q1,0.09889545163820193,1.0,12.0
LA,22,2001Q1,0.08004059058774032,0.9999999999999999,12.0
LA,22,2001Q2,0.07802768394408947,0.9999999999999999,12.0
LA,22,2001Q3,0.07364371790769801,0.9999999999999999,12.0
LA,22,2001Q4,0.06765453714436327,0.9999999999999999,12.0
LA,22,2002Q1,0.0675309234580769,0.9999999999999999,12.0
LA,22,2002Q2,0.06546102957276537,0.9999999999999999,12.0
LA,22,2002Q3,0.06500980477734072,0.9999999999999999,12.0
LA,22,2002Q4,0.061913339617854404,0.9999999999999999,12.0
LA,22,2003Q1,0.06244919111147297,0.9999999999999999,12.0
LA,22,2003Q2,0.058682596525563215,0.9999999999999999,12.0
LA,22,2003Q3,0.058025271071760025,0.9999999999999999,12.0
LA,22,2003Q4,0.06230549163506432,0.9999999999999999,12.0
LA,22,2004Q1,0.06326021896797394,0.9999999999999999,12.0
LA,22,2004Q2,0.06532756631982656,0.9999999999999999,12.0
LA,22,2004Q3,0.06648441818438879,0.9999999999999999,12.0
LA,22,2004Q4,0.06927911923254004,0.9999999999999999,12.0
LA,22,2005Q1,0.07002035045315692,0.9999999999999999,12.0
LA,22,2005Q2,0.07090627598720603,0.9999999999999999,12.0
LA,22,2005Q3,0.07585737521382759,0.9999999999999999,12.0
LA,22,2005Q4,0.0744585490279441,0.9999999999999999,12.0
LA,22,2006Q1,0.07616631932967437,0.9999999999999999,12.0
LA,22,2006Q2,0.07586659310010212,0.9999999999999999,12.0
LA,22,2006Q3,0.0767797267422841,0.9999999999999999,12.0
LA,22,2006Q4,0.07707353011436562,0.9999999999999999,12.0
LA,22,2007Q1,0.07550538388980066,0.9999999999999999,12.0
LA,22,2007Q2,0.07536108465601403,0.9999999999999999,12.0
LA,22,2007Q3,0.07420783808911591,0.9999999999999999,12.0
LA,22,2007Q4,0.07289470863706028,0.9999999999999999,12.0
LA,22,2008Q1,0.07197258217425445,0.9999999999999999,12.0
LA,22,2008Q2,0.06925460599186238,0.9999999999999999,12.0
LA,22,2008Q3,0.0640833522908771,0.9999999999999999,12.0
LA,22,2008Q4,0.05677379574616122,0.9999999999999999,12.0
LA,22,2009Q1,0.04964691131067137,0.9999999999999999,12.0
LA,22,2009Q2,0.04323195055812685,0.9999999999999999,12.0
LA,22,2009Q3,0.04120100585927556,0.9999999999999999,12.0
LA,22,2009Q4,0.04467835073070677,0.9999999999999999,12.0
LA,22,2010Q1,0.04637723339803076,0.9999999999999999,12.0
LA,22,2010Q2,0.04751258587786135,0.9999999999999999,12.0
LA,22,2010Q3,0.0466654432926237,0.9999999999999999,12.0
LA,22,2010Q4,0.048458177792388604,0.9999999999999999,12.0
LA,22,2011Q1,0.04926950862820491,0.9999999999999999,12.0
LA,22,2011Q2,0.04917410598662308,0.9999999999999999,12.0
LA,22,2011Q3,0.05135494848739641,0.9999999999999999,12.0
LA,22,2011Q4,0.051037042136697984,0.9999999999999999,12.0
LA,22,2012Q1,0.053751895166212135,0.9999999999999999,12.0
LA,22,2012Q2,0.05468019878819672,0.9999999999999999,12.0
LA,22,2012Q3,0.05192040311329402,0.9999999999999999,12.0
LA,22,2012Q4,0.05259654571006953,0.9999999999999999,12.0
LA,22,2013Q1,0.05763179384845167,0.9999999999999999,12.0
LA,22,2013Q2,0.057120981947256864,0.9999999999999999,12.0
LA,22,2013Q3,0.05954851168200772,0.9999999999999999,12.0
LA,22,2013Q4,0.0602707866311116,0.9999999999999999,12.0
LA,22,2014Q1,0.061477783891694296,0.9999999999999999,12.0
LA,22,2014Q2,0.0643431843907051,0.9999999999999999,12.0
LA,22,2014Q3,0.06768698290078058,0.9999999999999999,12.0
LA,22,2014Q4,0.06775023235369997,0.9999999999999999,12.0
LA,22,2015Q1,0.07059666451050346,0.9999999999999999,12.0
LA,22,2015Q2,0.07028073174324044,0.9999999999999999,12.0
LA,22,2015Q3,0.07231974761606277,0.9999999999999999,12.0
LA,22,2015Q4,0.07519070540051093,0.9999999999999999,12.0
LA,22,2016Q1,0.07524846286287463,0.9999999999999999,12.0
LA,22,2016Q2,0.07647734885175671,0.9999999999999999,12.0
LA,22,2016Q3,0.07715887762327366,0.9999999999999999,12.0
LA,22,2016Q4,0.07804322127537806,0.9999999999999999,12.0
LA,22,2017Q1,0.08062037551907118,0.9999999999999999,12.0
LA,22,2017Q2,0.07977769958560267,0.9999999999999999,12.0
LA,22,2017Q3,0.08031708067662664,0.9999999999999999,12.0
LA,22,2017Q4,0.08245022905711895,0.9999999999999999,12.0
LA,22,2018Q1,0.08216350870233842,0.9999999999999999,12.0
LA,22,2018Q2,0.08724934399506705,0.9999999999999999,12.0
LA,22,2018Q3,0.08860316088694607,0.9999999999999999,12.0
LA,22,2018Q4,0.08949988299588489,0.9999999999999999,12.0
LA,22,2019Q1,0.09136438897207956,0.9999999999999999,12.0
LA,22,2019Q2,0.08981651706625948,0.9999999999999999,12.0
LA,22,2019Q3,0.0918437848169782,0.9999999999999999,12.0
LA,22,2019Q4,0.09023663168339356,0.9999999999999999,12.0
LA,22,2020Q1,0.08531589366958005,0.9999999999999999,12.0
LA,22,2020Q2,0.057379067158025564,0.9999999999999999,12.0
LA,22,2020Q3,0.07685499916248789,0.9999999999999999,12.0
LA,22,2020Q4,0.08432270640369989,0.9999999999999999,12.0
LA,22,2021Q1,0.08880762033359964,0.9999999999999999,12.0
LA,22,2021Q2,0.10198650966715297,0.9999999999999999,12.0
LA,22,2021Q3,0.10838502603065019,0.9999999999999999,12.0
LA,22,2021Q4,0.11032097731122216,0.9999999999999999,12.0
LA,22,2022Q1,0.11193195438790929,0.9999999999999999,12.0
LA,22,2022Q2,0.11068791255835414,0.9999999999999999,12.0
LA,22,2022Q3,0.10708219458992914,0.9999999999999999,12.0
LA,22,2022Q4,0.10469946789757267,0.9999999999999999,12.0
LA,22,2023Q1,0.10010864965964235,0.9999999999999999,12.0
ME,23,2001Q1,0.07982009266407802,1.0,12.0
ME,23,2001Q2,0.07743341124204257,1.0,12.0
ME,23,2001Q3,0.0732119909037289,1.0,12.0
ME,23,2001Q4,0.06783855647406266,1.0,12.0
ME,23,2002Q1,0.066973107570654,1.0,12.0
ME,23,2002Q2,0.06544284920564608,1.0,12.0
ME,23,2002Q3,0.06482625517308689,1.0,12.0
ME,23,2002Q4,0.06205606153065713,1.0,12.0
ME,23,2003Q1,0.06256415020436032,1.0,12.0
ME,23,2003Q2,0.058925012135244474,1.0,12.0
ME,23,2003Q3,0.05837072727483332,1.0,12.0
ME,23,2003Q4,0.06250421142610471,1.0,12.0
ME,23,2004Q1,0.06365132896584895,1.0,12.0
ME,23,2004Q2,0.0655024088712381,1.0,12.0
ME,23,2004Q3,0.06670668946262089,1.0,12.0
ME,23,2004Q4,0.0690182272792997,1.0,12.0
ME,23,2005Q1,0.06963129821208822,1.0,12.0
ME,23,2005Q2,0.07091078454080806,1.0,12.0
ME,23,2005Q3,0.0754001430435291,1.0,12.0
ME,23,2005Q4,0.07396973374752845,1.0,12.0
ME,23,2006Q1,0.07542832096599571,1.0,12.0
ME,23,2006Q2,0.07532438735723994,1.0,12.0
ME,23,2006Q3,0.07625453423174008,1.0,12.0
ME,23,2006Q4,0.07675050363947127,1.0,12.0
ME,23,2007Q1,0.07523268832382875,1.0,12.0
ME,23,2007Q2,0.07483546286528803,1.0,12.0
ME,23,2007Q3,0.0732937202590759,1.0,12.0
ME,23,2007Q4,0.07270856274683966,1.0,12.0
ME,23,2008Q1,0.07146874469820723,1.0,12.0
ME,23,2008Q2,0.06847530148531515,1.0,12.0
ME,23,2008Q3,0.06355157757663017,1.0,12.0
ME,23,2008Q4,0.05646002720505493,1.0,12.0
ME,23,2009Q1,0.04982104174835311,1.0,12.0
ME,23,2009Q2,0.04377940483138696,1.0,12.0
ME,23,2009Q3,0.04209193567297289,1.0,12.0
ME,23,2009Q4,0.04528679939193049,1.0,12.0
ME,23,2010Q1,0.04654438852897182,1.0,12.0
ME,23,2010Q2,0.0482332599691546,1.0,12.0
ME,23,2010Q3,0.046962441004640636,1.0,12.0
ME,23,2010Q4,0.04879107946182152,1.0,12.0
ME,23,2011Q1,0.04899703726444178,1.0,12.0
ME,23,2011Q2,0.04929485258539136,1.0,12.0
ME,23,2011Q3,0.051098939392432964,1.0,12.0
ME,23,2011Q4,0.05072243313068098,1.0,12.0
ME,23,2012Q1,0.053684027112378636,1.0,12.0
ME,23,2012Q2,0.05461805384054844,1.0,12.0
ME,23,2012Q3,0.05204108658505517,1.0,12.0
ME,23,2012Q4,0.0524620832875674,1.0,12.0
ME,23,2013Q1,0.057611851085917314,1.0,12.0
ME,23,2013Q2,0.05682473480273985,1.0,12.0
ME,23,2013Q3,0.059668236041465234,1.0,12.0
ME,23,2013Q4,0.06029724668372646,1.0,12.0
ME,23,2014Q1,0.06121117427535587,1.0,12.0
ME,23,2014Q2,0.064078016138476,1.0,12.0
ME,23,2014Q3,0.06733745403871473,1.0,12.0
ME,23,2014Q4,0.06797291545897917,1.0,12.0
ME,23,2015Q1,0.07065730300012876,1.0,12.0
ME,23,2015Q2,0.07017111271398606,1.0,12.0
ME,23,2015Q3,0.07229513034614714,1.0,12.0
ME,23,2015Q4,0.0753799122398414,1.0,12.0
ME,23,2016Q1,0.07504169736373507,1.0,12.0
ME,23,2016Q2,0.07635115837522319,1.0,12.0
ME,23,2016Q3,0.07686743751600823,1.0,12.0
ME,23,2016Q4,0.07747504451231686,1.0,12.0
ME,23,2017Q1,0.08047612743819244,1.0,12.0
ME,23,2017Q2,0.07975286488901479,1.0,12.0
ME,23,2017Q3,0.07941948978861735,1.0,12.0
ME,23,2017Q4,0.08167985525072614,1.0,12.0
ME,23,2018Q1,0.08116759521157163,1.0,12.0
ME,23,2018Q2,0.08647995978527193,1.0,12.0
ME,23,2018Q3,0.08805016706923012,1.0,12.0
ME,23,2018Q4,0.08910522427522188,1.0,12.0
ME,23,2019Q1,0.09072525225439429,1.0,12.0
ME,23,2019Q2,0.08910870098008628,1.0,12.0
ME,23,2019Q3,0.09136806456705004,1.0,12.0
ME,23,2019Q4,0.08991226530763705,1.0,12.0
ME,23,2020Q1,0.08542063725839281,1.0,12.0
ME,23,2020Q2,0.05808583194610973,1.0,12.0
ME,23,2020Q3,0.0774530917282034,1.0,12.0
ME,23,2020Q4,0.08498260061319585,1.0,12.0
ME,23,2021Q1,0.08931883108506257,1.0,12.0
ME,23,2021Q2,0.10231369615916039,1.0,12.0
ME,23,2021Q3,0.10978153543054767,1.0,12.0
ME,23,2021Q4,0.11109899087509484,1.0,12.0
ME,23,2022Q1,0.11230081197848815,1.0,12.0
ME,23,2022Q2,0.11031081321893374,1.0,12.0
ME,23,2022Q3,0.10630249602770682,1.0,12.0
ME,23,2022Q4,0.10520964593002796,1.0,12.0
ME,23,2023Q1,0.10085291962071785,1.0,12.0
MD,24,2001Q1,0.0826608666545272,1.0,12.0
MD,24,2001Q2,0.08102294792700669,1.0,12.0
MD,24,2001Q3,0.0767604890403257,1.0,12.0
MD,24,2001Q4,0.07043309661777598,1.0,12.0
MD,24,2002Q1,0.07028404584834158,1.0,12.0
MD,24,2002Q2,0.06809104490406297,1.0,12.0
MD,24,2002Q3,0.06778917735726937,1.0,12.0
MD,24,2002Q4,0.06510336096912042,1.0,12.0
MD,24,2003Q1,0.0650952551606217,1.0,12.0
MD,24,2003Q2,0.06093447036242773,1.0,12.0
MD,24,2003Q3,0.060173208613789664,1.0,12.0
MD,24,2003Q4,0.06430748482528269,1.0,12.0
MD,24,2004Q1,0.065505129422314,1.0,12.0
MD,24,2004Q2,0.06759447394814602,1.0,12.0
MD,24,2004Q3,0.06892892629262921,1.0,12.0
MD,24,2004Q4,0.07159851142649604,1.0,12.0
MD,24,2005Q1,0.07261347061599967,1.0,12.0
MD,24,2005Q2,0.07389202245183026,1.0,12.0
MD,24,2005Q3,0.07848306878472064,1.0,12.0
MD,24,2005Q4,0.0766654356082359,1.0,12.0
MD,24,2006Q1,0.0792356052925539,1.0,12.0
MD,24,2006Q2,0.0788224885435288,1.0,12.0
MD,24,2006Q3,0.08016170286023122,1.0,12.0
MD,24,2006Q4,0.0802785558053155,1.0,12.0
MD,24,2007Q1,0.07874090027708931,1.0,12.0
MD,24,2007Q2,0.07816400716007646,1.0,12.0
MD,24,2007Q3,0.07756335559098963,1.0,12.0
MD,24,2007Q4,0.0755543617781448,1.0,12.0
MD,24,2008Q1,0.07503434546270586,1.0,12.0
MD,24,2008Q2,0.0721176751177342,1.0,12.0
MD,24,2008Q3,0.06642529107393429,1.0,12.0
MD,24,2008Q4,0.058772520818627556,1.0,12.0
MD,24,2009Q1,0.05171809224681141,1.0,12.0
MD,24,2009Q2,0.045433538640997716,1.0,12.0
MD,24,2009Q3,0.04314937412905881,1.0,12.0
MD,24,2009Q4,0.046939442209750756,1.0,12.0
MD,24,2010Q1,0.04885620048039051,1.0,12.0
MD,24,2010Q2,0.05054076316327637,1.0,12.0
MD,24,2010Q3,0.04943936925058426,1.0,12.0
MD,24,2010Q4,0.051485460040818276,1.0,12.0
MD,24,2011Q1,0.05233482198668731,1.0,12.0
MD,24,2011Q2,0.05171851939165873,1.0,12.0
MD,24,2011Q3,0.054312924684317025,1.0,12.0
MD,24,2011Q4,0.053824256397663896,1.0,12.0
MD,24,2012Q1,0.056444283391291115,1.0,12.0
MD,24,2012Q2,0.05697327987435032,1.0,12.0
MD,24,2012Q3,0.0539902750349077,1.0,12.0
MD,24,2012Q4,0.05458275561777725,1.0,12.0
MD,24,2013Q1,0.06017989012902149,1.0,12.0
MD,24,2013Q2,0.06022977341313862,1.0,12.0
MD,24,2013Q3,0.06326473439531811,1.0,12.0
MD,24,2013Q4,0.06350541506820562,1.0,12.0
MD,24,2014Q1,0.06448667399594461,1.0,12.0
MD,24,2014Q2,0.06758414683033806,1.0,12.0
MD,24,2014Q3,0.07130571545649782,1.0,12.0
MD,24,2014Q4,0.07066075862962198,1.0,12.0
MD,24,2015Q1,0.07476120635787069,1.0,12.0
MD,24,2015Q2,0.07384731037800071,1.0,12.0
MD,24,2015Q3,0.07558239484549034,1.0,12.0
MD,24,2015Q4,0.07896706872175871,1.0,12.0
MD,24,2016Q1,0.07894548677522906,1.0,12.0
MD,24,2016Q2,0.0807421784446878,1.0,12.0
MD,24,2016Q3,0.08113231578597341,1.0,12.0
MD,24,2016Q4,0.08183343462576945,1.0,12.0
MD,24,2017Q1,0.08466205187742717,1.0,12.0
MD,24,2017Q2,0.08363117781386821,1.0,12.0
MD,24,2017Q3,0.08464239359888884,1.0,12.0
MD,24,2017Q4,0.08648176860410153,1.0,12.0
MD,24,2018Q1,0.08543720754037422,1.0,12.0
MD,24,2018Q2,0.090876369453743,1.0,12.0
MD,24,2018Q3,0.09198984003344897,1.0,12.0
MD,24,2018Q4,0.09316357625751696,1.0,12.0
MD,24,2019Q1,0.09494816318884772,1.0,12.0
MD,24,2019Q2,0.09348651082659024,1.0,12.0
MD,24,2019Q3,0.09586172572924587,1.0,12.0
MD,24,2019Q4,0.09426620122243058,1.0,12.0
MD,24,2020Q1,0.08955522884434702,1.0,12.0
MD,24,2020Q2,0.0599467456541718,1.0,12.0
MD,24,2020Q3,0.08048661378577984,1.0,12.0
MD,24,2020Q4,0.08753296137929971,1.0,12.0
MD,24,2021Q1,0.09241271975337031,1.0,12.0
MD,24,2021Q2,0.10585437576085514,1.0,12.0
MD,24,2021Q3,0.11241698162512018,1.0,12.0
MD,24,2021Q4,0.11497365792693419,1.0,12.0
MD,24,2022Q1,0.11602471972443297,1.0,12.0
MD,24,2022Q2,0.11480014045610559,1.0,12.0
MD,24,2022Q3,0.11098430335598683,1.0,12.0
MD,24,2022Q4,0.10794234973860112,1.0,12.0
MD,24,2023Q1,0.10204614224238831,1.0,12.0
MA,25,2001Q1,0.08060279538483274,1.0,12.0
MA,25,2001Q2,0.07822516194243677,1.0,12.0
MA,25,2001Q3,0.07419929818425738,1.0,12.0
MA,25,2001Q4,0.06822059323542388,1.0,12.0
MA,25,2002Q1,0.06794093736707912,1.0,12.0
MA,25,2002Q2,0.06628326303070328,1.0,12.0
MA,25,2002Q3,0.06580084055853463,1.0,12.0
MA,25,2002Q4,0.0634626964508508,1.0,12.0
MA,25,2003Q1,0.06331436432813542,1.0,12.0
MA,25,2003Q2,0.059354325911231305,1.0,12.0
MA,25,2003Q3,0.05861483066428164,1.0,12.0
MA,25,2003Q4,0.06251846512352917,1.0,12.0
MA,25,2004Q1,0.06361607102372674,1.0,12.0
MA,25,2004Q2,0.0657070179891247,1.0,12.0
MA,25,2004Q3,0.06689900930556045,1.0,12.0
MA,25,2004Q4,0.06942699389172097,1.0,12.0
MA,25,2005Q1,0.07024481744328193,1.0,12.0
MA,25,2005Q2,0.0716788676039257,1.0,12.0
MA,25,2005Q3,0.07530913394269148,1.0,12.0
MA,25,2005Q4,0.07356192742071362,1.0,12.0
MA,25,2006Q1,0.07609377248918679,1.0,12.0
MA,25,2006Q2,0.07575640172597202,1.0,12.0
MA,25,2006Q3,0.07770657868897002,1.0,12.0
MA,25,2006Q4,0.07821507716075958,1.0,12.0
MA,25,2007Q1,0.07684483271212474,1.0,12.0
MA,25,2007Q2,0.07607805123504667,1.0,12.0
MA,25,2007Q3,0.07470356958861704,1.0,12.0
MA,25,2007Q4,0.07331604109681907,1.0,12.0
MA,25,2008Q1,0.0730945638223717,1.0,12.0
MA,25,2008Q2,0.06982594154034365,1.0,12.0
MA,25,2008Q3,0.06395393978991226,1.0,12.0
MA,25,2008Q4,0.05719031647072617,1.0,12.0
MA,25,2009Q1,0.050445527217019406,1.0,12.0
MA,25,2009Q2,0.04460968981439399,1.0,12.0
MA,25,2009Q3,0.04273944675739997,1.0,12.0
MA,25,2009Q4,0.04597884370274262,1.0,12.0
MA,25,2010Q1,0.047551789451094735,1.0,12.0
MA,25,2010Q2,0.049680187097233125,1.0,12.0
MA,25,2010Q3,0.04822304549458115,1.0,12.0
MA,25,2010Q4,0.050401962160261014,1.0,12.0
MA,25,2011Q1,0.05108863035599342,1.0,12.0
MA,25,2011Q2,0.05044037320417409,1.0,12.0
MA,25,2011Q3,0.0529858559491244,1.0,12.0
MA,25,2011Q4,0.052464171410180546,1.0,12.0
MA,25,2012Q1,0.055292808422983265,1.0,12.0
MA,25,2012Q2,0.05586168653399808,1.0,12.0
MA,25,2012Q3,0.05312836322759119,1.0,12.0
MA,25,2012Q4,0.05337786134117729,1.0,12.0
MA,25,2013Q1,0.05859002615417431,1.0,12.0
MA,25,2013Q2,0.0588652954593962,1.0,12.0
MA,25,2013Q3,0.06168883092886923,1.0,12.0
MA,25,2013Q4,0.06205497132371589,1.0,12.0
MA,25,2014Q1,0.06265040772831448,1.0,12.0
MA,25,2014Q2,0.06547923452757093,1.0,12.0
MA,25,2014Q3,0.06925781491579654,1.0,12.0
MA,25,2014Q4,0.06903051974028049,1.0,12.0
MA,25,2015Q1,0.07293350853932765,1.0,12.0
MA,25,2015Q2,0.07189768512308181,1.0,12.0
MA,25,2015Q3,0.0738317266648152,1.0,12.0
MA,25,2015Q4,0.07707160110504539,1.0,12.0
MA,25,2016Q1,0.07693042188113265,1.0,12.0
MA,25,2016Q2,0.07870369795556627,1.0,12.0
MA,25,2016Q3,0.0789094203045202,1.0,12.0
MA,25,2016Q4,0.07945699974209329,1.0,12.0
MA,25,2017Q1,0.08228416867828989,1.0,12.0
MA,25,2017Q2,0.08174008177376858,1.0,12.0
MA,25,2017Q3,0.08231240139425335,1.0,12.0
MA,25,2017Q4,0.08438159251395806,1.0,12.0
MA,25,2018Q1,0.08339543072108305,1.0,12.0
MA,25,2018Q2,0.08851715529061886,1.0,12.0
MA,25,2018Q3,0.08958696734225055,1.0,12.0
MA,25,2018Q4,0.09099039670686508,1.0,12.0
MA,25,2019Q1,0.09258243018076062,1.0,12.0
MA,25,2019Q2,0.09104526318099143,1.0,12.0
MA,25,2019Q3,0.09327706665175568,1.0,12.0
MA,25,2019Q4,0.0917921441437386,1.0,12.0
MA,25,2020Q1,0.08754184094256028,1.0,12.0
MA,25,2020Q2,0.05904066882840035,1.0,12.0
MA,25,2020Q3,0.07916418242006762,1.0,12.0
MA,25,2020Q4,0.08608788188796185,1.0,12.0
MA,25,2021Q1,0.09073281465073761,1.0,12.0
MA,25,2021Q2,0.10367096268559094,1.0,12.0
MA,25,2021Q3,0.11081075446696313,1.0,12.0
MA,25,2021Q4,0.11294654648608789,1.0,12.0
MA,25,2022Q1,0.11398504772527149,1.0,12.0
MA,25,2022Q2,0.11274478455544852,1.0,12.0
MA,25,2022Q3,0.10862613159286325,1.0,12.0
MA,25,2022Q4,0.10658392063955381,1.0,12.0
MA,25,2023Q1,0.10124244506346737,1.0,12.0
MI,26,2001Q1,0.08139246137812382,1.0,12.0
MI,26,2001Q2,0.07848022377338387,1.0,12.0
MI,26,2001Q3,0.07377213833114987,1.0,12.0
MI,26,2001Q4,0.06800186183009718,1.0,12.0
MI,26,2002Q1,0.06808489383995767,1.0,12.0
MI,26,2002Q2,0.06649035131845679,1.0,12.0
MI,26,2002Q3,0.06592220621348971,1.0,12.0
MI,26,2002Q4,0.06299139823245027,1.0,12.0
MI,26,2003Q1,0.0630249236751902,1.0,12.0
MI,26,2003Q2,0.05911812714408698,1.0,12.0
MI,26,2003Q3,0.058403277559768485,1.0,12.0
MI,26,2003Q4,0.06258722725645627,1.0,12.0
MI,26,2004Q1,0.06365988752331761,1.0,12.0
MI,26,2004Q2,0.06547977447372713,1.0,12.0
MI,26,2004Q3,0.06681078573163246,1.0,12.0
MI,26,2004Q4,0.06965612793248245,1.0,12.0
MI,26,2005Q1,0.07006927063863304,1.0,12.0
MI,26,2005Q2,0.07145241185229802,1.0,12.0
MI,26,2005Q3,0.07544471347249877,1.0,12.0
MI,26,2005Q4,0.07379309268433683,1.0,12.0
MI,26,2006Q1,0.07623277193337233,1.0,12.0
MI,26,2006Q2,0.0757964887837838,1.0,12.0
MI,26,2006Q3,0.07745507095727978,1.0,12.0
MI,26,2006Q4,0.07850479563610861,1.0,12.0
MI,26,2007Q1,0.07698946967505897,1.0,12.0
MI,26,2007Q2,0.07617472451483616,1.0,12.0
MI,26,2007Q3,0.07457736793357606,1.0,12.0
MI,26,2007Q4,0.07363078889095359,1.0,12.0
MI,26,2008Q1,0.07281924036299423,1.0,12.0
MI,26,2008Q2,0.06972579663732568,1.0,12.0
MI,26,2008Q3,0.06356866563999927,1.0,12.0
MI,26,2008Q4,0.056749537157769356,1.0,12.0
MI,26,2009Q1,0.04960714953072039,1.0,12.0
MI,26,2009Q2,0.043593691927630684,1.0,12.0
MI,26,2009Q3,0.0418243222853324,1.0,12.0
MI,26,2009Q4,0.044631061458108565,1.0,12.0
MI,26,2010Q1,0.04666314519061249,1.0,12.0
MI,26,2010Q2,0.048447206131151714,1.0,12.0
MI,26,2010Q3,0.04738306300968757,1.0,12.0
MI,26,2010Q4,0.049280707120943276,1.0,12.0
MI,26,2011Q1,0.05027497469499457,1.0,12.0
MI,26,2011Q2,0.0497674185975885,1.0,12.0
MI,26,2011Q3,0.05203931203868936,1.0,12.0
MI,26,2011Q4,0.05162847677927773,1.0,12.0
MI,26,2012Q1,0.054229833375749555,1.0,12.0
MI,26,2012Q2,0.05497749935099522,1.0,12.0
MI,26,2012Q3,0.05216853388815917,1.0,12.0
MI,26,2012Q4,0.052470134029202385,1.0,12.0
MI,26,2013Q1,0.05726931459307893,1.0,12.0
MI,26,2013Q2,0.057712212346566816,1.0,12.0
MI,26,2013Q3,0.06033639743428813,1.0,12.0
MI,26,2013Q4,0.06106202780938226,1.0,12.0
MI,26,2014Q1,0.06187990713257497,1.0,12.0
MI,26,2014Q2,0.06438178256902106,1.0,12.0
MI,26,2014Q3,0.06815986659766327,1.0,12.0
MI,26,2014Q4,0.06786703610834327,1.0,12.0
MI,26,2015Q1,0.07149497422788133,1.0,12.0
MI,26,2015Q2,0.07078098787659214,1.0,12.0
MI,26,2015Q3,0.07280699026109806,1.0,12.0
MI,26,2015Q4,0.07571962151400757,1.0,12.0
MI,26,2016Q1,0.07600393608738365,1.0,12.0
MI,26,2016Q2,0.07735348444023338,1.0,12.0
MI,26,2016Q3,0.07796621309410694,1.0,12.0
MI,26,2016Q4,0.07879543302376085,1.0,12.0
MI,26,2017Q1,0.08146928992174299,1.0,12.0
MI,26,2017Q2,0.08117719868940632,1.0,12.0
MI,26,2017Q3,0.08158494685191153,1.0,12.0
MI,26,2017Q4,0.08374982195916052,1.0,12.0
MI,26,2018Q1,0.0832384070223772,1.0,12.0
MI,26,2018Q2,0.08788001363020286,1.0,12.0
MI,26,2018Q3,0.08894649828792761,1.0,12.0
MI,26,2018Q4,0.09006809037575136,1.0,12.0
MI,26,2019Q1,0.09203345265315978,1.0,12.0
MI,26,2019Q2,0.09068813585349064,1.0,12.0
MI,26,2019Q3,0.09243949897005208,1.0,12.0
MI,26,2019Q4,0.09079101651724926,1.0,12.0
MI,26,2020Q1,0.08618042382773268,1.0,12.0
MI,26,2020Q2,0.05800544472072544,1.0,12.0
MI,26,2020Q3,0.0787608454373734,1.0,12.0
MI,26,2020Q4,0.08633896693267398,1.0,12.0
MI,26,2021Q1,0.09088561150913547,1.0,12.0
MI,26,2021Q2,0.10401730275817368,1.0,12.0
MI,26,2021Q3,0.11086427024272986,1.0,12.0
MI,26,2021Q4,0.11285485178941039,1.0,12.0
MI,26,2022Q1,0.1141336313213781,1.0,12.0
MI,26,2022Q2,0.11286686488945752,1.0,12.0
MI,26,2022Q3,0.10825543174783421,1.0,12.0
MI,26,2022Q4,0.10613583657020544,1.0,12.0
MI,26,2023Q1,0.10127311801435361,1.0,12.0
MN,27,2001Q1,0.07909661204688928,1.0,12.0
MN,27,2001Q2,0.07618523505092105,1.0,12.0
MN,27,2001Q3,0.07192103894687588,1.0,12.0
MN,27,2001Q4,0.06628881834470612,1.0,12.0
MN,27,2002Q1,0.06615698547519223,1.0,12.0
MN,27,2002Q2,0.06460114081022583,1.0,12.0
MN,27,2002Q3,0.06409536622970705,1.0,12.0
MN,27,2002Q4,0.06134738815718793,1.0,12.0
MN,27,2003Q1,0.06145386560940915,1.0,12.0
MN,27,2003Q2,0.05773397595830397,1.0,12.0
MN,27,2003Q3,0.05710721117405185,1.0,12.0
