state,state_fips,quarter_label,bartik_delta,weight_sum,n_supersectors
KS,20,2002Q3,0.22275976425654967,1.0,12.0
KS,20,2002Q4,0.3074443996066587,1.0,12.0
KS,20,2003Q1,0.23286335437936542,1.0,12.0
KS,20,2003Q2,0.11251515354702178,1.0,12.0
KS,20,2003Q3,-0.041047351543926566,1.0,12.0
KS,20,2003Q4,0.08297713794044194,1.0,12.0
KS,20,2004Q1,0.22787347019087426,1.0,12.0
KS,20,2004Q2,0.07624562208327172,1.0,12.0
KS,20,2004Q3,0.1708608178888505,1.0,12.0
KS,20,2004Q4,0.11032960071310248,1.0,12.0
KS,20,2005Q1,0.045468561859593686,1.0,12.0
KS,20,2005Q2,0.08304336659015409,1.0,12.0
KS,20,2005Q3,0.05255219233451413,1.0,12.0
KS,20,2005Q4,0.07970879167208231,1.0,12.0
KS,20,2006Q1,-0.09349537997578852,1.0,12.0
KS,20,2006Q2,0.07957906007357142,1.0,12.0
KS,20,2006Q3,0.07403913808825446,1.0,12.0
KS,20,2006Q4,-0.018676025627246736,1.0,12.0
KS,20,2007Q1,-0.049202532579487965,1.0,12.0
KS,20,2007Q2,0.03362549403221807,1.0,12.0
KS,20,2007Q3,-0.03905862168592634,1.0,12.0
KS,20,2007Q4,-0.034733862339023265,1.0,12.0
KS,20,2008Q1,0.07752395938155844,1.0,12.0
KS,20,2008Q2,0.020822924564037077,1.0,12.0
KS,20,2008Q3,0.05210737598739791,1.0,12.0
KS,20,2008Q4,0.2038899307266763,1.0,12.0
KS,20,2009Q1,-0.02731613686718829,1.0,12.0
KS,20,2009Q2,-0.14216939830664788,1.0,12.0
KS,20,2009Q3,-0.1329641384412323,1.0,12.0
KS,20,2009Q4,-0.1819393416323343,1.0,12.0
KS,20,2010Q1,-0.1593848123823682,1.0,12.0
KS,20,2010Q2,-0.2332565967412491,1.0,12.0
KS,20,2010Q3,-0.2041594032756597,1.0,12.0
KS,20,2010Q4,-0.17428489659453994,1.0,12.0
KS,20,2011Q1,-0.20276673558534616,1.0,12.0
KS,20,2011Q2,-0.16933006093018588,1.0,12.0
KS,20,2011Q3,-0.17418028383437764,1.0,12.0
KS,20,2011Q4,-0.20040574382967444,1.0,12.0
KS,20,2012Q1,-0.3431975195919927,1.0,12.0
KS,20,2012Q2,-0.2506802054630338,1.0,12.0
KS,20,2012Q3,-0.1591858124454455,1.0,12.0
KS,20,2012Q4,-0.16444317919701115,1.0,12.0
KS,20,2013Q1,-0.282019532026992,1.0,12.0
KS,20,2013Q2,-0.14300112141670884,1.0,12.0
KS,20,2013Q3,-0.2468908098770784,1.0,12.0
KS,20,2013Q4,-0.2856943923304378,1.0,12.0
KS,20,2014Q1,-0.2005054676838819,1.0,12.0
KS,20,2014Q2,-0.20989580520193954,1.0,12.0
KS,20,2014Q3,-0.2416254412468241,1.0,12.0
KS,20,2014Q4,-0.14608105104996358,1.0,12.0
KS,20,2015Q1,-0.22987609989371866,1.0,12.0
KS,20,2015Q2,-0.18755635563570086,1.0,12.0
KS,20,2015Q3,-0.19854250181990357,1.0,12.0
KS,20,2015Q4,-0.06586684742917956,1.0,12.0
KS,20,2016Q1,-0.2528033063421095,1.0,12.0
KS,20,2016Q2,-0.15273885205593665,1.0,12.0
KS,20,2016Q3,-0.12788606558122778,1.0,12.0
KS,20,2016Q4,-0.19415692533697423,1.0,12.0
KS,20,2017Q1,-0.24019348973275223,1.0,12.0
KS,20,2017Q2,-0.1063168171643408,1.0,12.0
KS,20,2017Q3,-0.1621393794851295,1.0,12.0
KS,20,2017Q4,-0.19867595264593227,1.0,12.0
KS,20,2018Q1,-0.25855302102530453,1.0,12.0
KS,20,2018Q2,-0.07697680596501058,1.0,12.0
KS,20,2018Q3,-0.07153308613081193,1.0,12.0
KS,20,2018Q4,-0.06327216428079363,1.0,12.0
KS,20,2019Q1,-0.24204429766774765,1.0,12.0
KS,20,2019Q2,-0.07836716120428683,1.0,12.0
KS,20,2019Q3,-0.19057107583108657,1.0,12.0
KS,20,2019Q4,-0.14958143939702967,1.0,12.0
KS,20,2020Q1,-0.0848245443212917,1.0,12.0
KS,20,2020Q2,-0.16390759354599746,1.0,12.0
KS,20,2020Q3,-0.30282449895066765,1.0,12.0
KS,20,2020Q4,-0.1387255328323614,1.0,12.0
KS,20,2021Q1,-0.3524891965247432,1.0,12.0
KS,20,2021Q2,-0.2466989529084481,1.0,12.0
KS,20,2021Q3,-0.08503031338981723,1.0,12.0
KS,20,2021Q4,-0.12753525330842272,1.0,12.0
KY,21,1997Q1,0.39906227485452583,1.0,12.0
KY,21,1997Q2,0.13560037268313513,1.0,12.0
KY,21,1997Q3,0.24149890583485814,1.0,12.0
KY,21,1997Q4,0.3937207696731354,1.0,12.0
KY,21,1998Q1,0.38978852325708147,1.0,12.0
KY,21,1998Q2,0.41233689802718226,1.0,12.0
KY,21,1998Q3,0.2625639256049417,1.0,12.0
KY,21,1998Q4,0.27025510369173156,1.0,12.0
KY,21,1999Q1,0.4313526215543827,1.0,12.0
KY,21,1999Q2,0.36627678977811734,1.0,12.0
KY,21,1999Q3,0.31325530395692613,1.0,12.0
KY,21,1999Q4,0.2464033683569528,1.0,12.0
KY,21,2000Q1,0.4724153846047383,1.0,12.0
KY,21,2000Q2,0.16462005621150305,1.0,12.0
KY,21,2000Q3,0.4240352453028395,1.0,12.0
KY,21,2000Q4,0.2791151789829876,1.0,12.0
KY,21,2001Q1,0.5616109185909891,1.0,12.0
KY,21,2001Q2,0.32008107041400335,1.0,12.0
KY,21,2001Q3,0.40552494326658833,1.0,12.0
KY,21,2001Q4,0.2945143365003448,1.0,12.0
KY,21,2002Q1,0.2092357255777809,1.0,12.0
KY,21,2002Q2,0.34539387371984653,1.0,12.0
KY,21,2002Q3,0.22075795979335947,1.0,12.0
KY,21,2002Q4,0.31097015669402145,1.0,12.0
KY,21,2003Q1,0.23097916100175755,1.0,12.0
KY,21,2003Q2,0.11532506096713184,1.0,12.0
KY,21,2003Q3,-0.037686796779184406,1.0,12.0
KY,21,2003Q4,0.08533605251627582,1.0,12.0
KY,21,2004Q1,0.23034776904711404,1.0,12.0
KY,21,2004Q2,0.07431626380031622,1.0,12.0
KY,21,2004Q3,0.17124986184525381,1.0,12.0
KY,21,2004Q4,0.1122762884818161,1.0,12.0
KY,21,2005Q1,0.04541016968264782,1.0,12.0
KY,21,2005Q2,0.08519094459479032,1.0,12.0
KY,21,2005Q3,0.057542806009208844,1.0,12.0
KY,21,2005Q4,0.08361341487367466,1.0,12.0
KY,21,2006Q1,-0.09637553076512605,1.0,12.0
KY,21,2006Q2,0.0815574537467927,1.0,12.0
KY,21,2006Q3,0.07709426721384856,1.0,12.0
KY,21,2006Q4,-0.016350747959009784,1.0,12.0
KY,21,2007Q1,-0.048167183382649935,1.0,12.0
KY,21,2007Q2,0.03496763439246536,1.0,12.0
KY,21,2007Q3,-0.03731624412747713,1.0,12.0
KY,21,2007Q4,-0.03642698550103762,1.0,12.0
KY,21,2008Q1,0.07320439628558092,1.0,12.0
KY,21,2008Q2,0.017681457444118042,1.0,12.0
KY,21,2008Q3,0.052190608369186306,1.0,12.0
KY,21,2008Q4,0.2005599816578713,1.0,12.0
KY,21,2009Q1,-0.026243550382342325,1.0,12.0
KY,21,2009Q2,-0.1363583334817527,1.0,12.0
KY,21,2009Q3,-0.13034935470659095,1.0,12.0
KY,21,2009Q4,-0.18050271145111052,1.0,12.0
KY,21,2010Q1,-0.15499722337066588,1.0,12.0
KY,21,2010Q2,-0.2329722780647407,1.0,12.0
KY,21,2010Q3,-0.202832023938079,1.0,12.0
KY,21,2010Q4,-0.1774466067393091,1.0,12.0
KY,21,2011Q1,-0.20369766852459673,1.0,12.0
KY,21,2011Q2,-0.16605555434825134,1.0,12.0
KY,21,2011Q3,-0.17189311660040305,1.0,12.0
KY,21,2011Q4,-0.19939176512742313,1.0,12.0
KY,21,2012Q1,-0.3411456917375733,1.0,12.0
KY,21,2012Q2,-0.24986540752637426,1.0,12.0
KY,21,2012Q3,-0.15904210080847297,1.0,12.0
KY,21,2012Q4,-0.16180288708152024,1.0,12.0
KY,21,2013Q1,-0.28207781028959716,1.0,12.0
KY,21,2013Q2,-0.14501165037446165,1.0,12.0
KY,21,2013Q3,-0.2446787270116775,1.0,12.0
KY,21,2013Q4,-0.2846960390597521,1.0,12.0
KY,21,2014Q1,-0.19736824780325948,1.0,12.0
KY,21,2014Q2,-0.21023717286757823,1.0,12.0
KY,21,2014Q3,-0.2391465980221355,1.0,12.0
KY,21,2014Q4,-0.1505244452023094,1.0,12.0
KY,21,2015Q1,-0.23069012424778637,1.0,12.0
KY,21,2015Q2,-0.1884603545728914,1.0,12.0
KY,21,2015Q3,-0.1957140201030131,1.0,12.0
KY,21,2015Q4,-0.06531170597115679,1.0,12.0
KY,21,2016Q1,-0.25250393456790504,1.0,12.0
KY,21,2016Q2,-0.1579922181542742,1.0,12.0
KY,21,2016Q3,-0.12394864712987533,1.0,12.0
KY,21,2016Q4,-0.19397905823647957,1.0,12.0
KY,21,2017Q1,-0.24262826712877683,1.0,12.0
KY,21,2017Q2,-0.10423875429567196,1.0,12.0
KY,21,2017Q3,-0.1617536674918105,1.0,12.0
KY,21,2017Q4,-0.19856986463180584,1.0,12.0
KY,21,2018Q1,-0.2615467152232598,1.0,12.0
KY,21,2018Q2,-0.0800640496249332,1.0,12.0
KY,21,2018Q3,-0.07193551418089293,1.0,12.0
KY,21,2018Q4,-0.0650307955509547,1.0,12.0
KY,21,2019Q1,-0.24372169372592942,1.0,12.0
KY,21,2019Q2,-0.0763229042310233,1.0,12.0
KY,21,2019Q3,-0.19122335557063302,1.0,12.0
KY,21,2019Q4,-0.14791555969001208,1.0,12.0
KY,21,2020Q1,-0.08056591428607443,1.0,12.0
KY,21,2020Q2,-0.15798019672299005,1.0,12.0
KY,21,2020Q3,-0.3040387079373627,1.0,12.0
KY,21,2020Q4,-0.14337765842203423,1.0,12.0
KY,21,2021Q1,-0.35515445664629147,1.0,12.0
KY,21,2021Q2,-0.25356550910320264,1.0,12.0
KY,21,2021Q3,-0.09337914501986352,1.0,12.0
KY,21,2021Q4,-0.1369600533604951,1.0,12.0
LA,22,1997Q1,0.3624552329572998,0.9999999999999999,12.0
LA,22,1997Q2,0.08907080736836452,0.9999999999999999,12.0
LA,22,1997Q3,0.1934094273173321,0.9999999999999999,12.0
LA,22,1997Q4,0.3499598855587025,0.9999999999999999,12.0
LA,22,1998Q1,0.3416499910330609,0.9999999999999999,12.0
LA,22,1998Q2,0.3643870865041208,0.9999999999999999,12.0
LA,22,1998Q3,0.22805919233958538,0.9999999999999999,12.0
LA,22,1998Q4,0.23761569617191122,0.9999999999999999,12.0
LA,22,1999Q1,0.38548361849036095,0.9999999999999999,12.0
LA,22,1999Q2,0.33005902252236785,0.9999999999999999,12.0
LA,22,1999Q3,0.27911424852313677,0.9999999999999999,12.0
LA,22,1999Q4,0.20932520697292245,0.9999999999999999,12.0
LA,22,2000Q1,0.4277414688346283,0.9999999999999999,12.0
LA,22,2000Q2,0.1288634844320385,0.9999999999999999,12.0
LA,22,2000Q3,0.3896825306080521,0.9999999999999999,12.0
LA,22,2000Q4,0.2482799111922114,0.9999999999999999,12.0
LA,22,2001Q1,0.5354204811872287,0.9999999999999999,12.0
LA,22,2001Q2,0.279931499930453,0.9999999999999999,12.0
LA,22,2001Q3,0.36971468294037396,0.9999999999999999,12.0
LA,22,2001Q4,0.24927826475101858,0.9999999999999999,12.0
LA,22,2002Q1,0.17253892001971824,0.9999999999999999,12.0
LA,22,2002Q2,0.30737230542304544,0.9999999999999999,12.0
LA,22,2002Q3,0.18930996425838081,0.9999999999999999,12.0
LA,22,2002Q4,0.2810443562941353,0.9999999999999999,12.0
LA,22,2003Q1,0.1985702998106263,0.9999999999999999,12.0
LA,22,2003Q2,0.08629544653498528,0.9999999999999999,12.0
LA,22,2003Q3,-0.0638994956487709,0.9999999999999999,12.0
LA,22,2003Q4,0.06879778778438661,0.9999999999999999,12.0
LA,22,2004Q1,0.20881515733625794,0.9999999999999999,12.0
LA,22,2004Q2,0.061413342300521014,0.9999999999999999,12.0
LA,22,2004Q3,0.1482229014780009,0.9999999999999999,12.0
LA,22,2004Q4,0.0896770761194981,0.9999999999999999,12.0
LA,22,2005Q1,0.022539771954403025,0.9999999999999999,12.0
LA,22,2005Q2,0.07614995525649243,0.9999999999999999,12.0
LA,22,2005Q3,0.05209836880182947,0.9999999999999999,12.0
LA,22,2005Q4,0.07781923461480296,0.9999999999999999,12.0
LA,22,2006Q1,-0.08996582959883699,0.9999999999999999,12.0
LA,22,2006Q2,0.0812663569068023,0.9999999999999999,12.0
LA,22,2006Q3,0.08090371913992501,0.9999999999999999,12.0
LA,22,2006Q4,-0.020141865847153096,0.9999999999999999,12.0
LA,22,2007Q1,-0.039605965970379305,0.9999999999999999,12.0
LA,22,2007Q2,0.0430224449183666,0.9999999999999999,12.0
LA,22,2007Q3,-0.023847795946285753,0.9999999999999999,12.0
LA,22,2007Q4,-0.030416826729556087,0.9999999999999999,12.0
LA,22,2008Q1,0.08539348481371424,0.9999999999999999,12.0
LA,22,2008Q2,0.027556670161696356,0.9999999999999999,12.0
LA,22,2008Q3,0.06433211660182281,0.9999999999999999,12.0
LA,22,2008Q4,0.20569927442783686,0.9999999999999999,12.0
LA,22,2009Q1,-0.0122047405600607,0.9999999999999999,12.0
LA,22,2009Q2,-0.13271403234060136,0.9999999999999999,12.0
LA,22,2009Q3,-0.12965819056383687,0.9999999999999999,12.0
LA,22,2009Q4,-0.17171618425549137,0.9999999999999999,12.0
LA,22,2010Q1,-0.14959850148033776,0.9999999999999999,12.0
LA,22,2010Q2,-0.21683250720467254,0.9999999999999999,12.0
LA,22,2010Q3,-0.18509002144806136,0.9999999999999999,12.0
LA,22,2010Q4,-0.16271816239754805,0.9999999999999999,12.0
LA,22,2011Q1,-0.17861754913915223,0.9999999999999999,12.0
LA,22,2011Q2,-0.14566958698074,0.9999999999999999,12.0
LA,22,2011Q3,-0.15947111354826723,0.9999999999999999,12.0
LA,22,2011Q4,-0.1796714077756109,0.9999999999999999,12.0
LA,22,2012Q1,-0.3113590139147443,0.9999999999999999,12.0
LA,22,2012Q2,-0.22396699513919016,0.9999999999999999,12.0
LA,22,2012Q3,-0.1297370480162132,0.9999999999999999,12.0
LA,22,2012Q4,-0.1458164964047801,0.9999999999999999,12.0
LA,22,2013Q1,-0.2594719045764809,0.9999999999999999,12.0
LA,22,2013Q2,-0.12578109752499028,0.9999999999999999,12.0
LA,22,2013Q3,-0.23043367631690717,0.9999999999999999,12.0
LA,22,2013Q4,-0.26415227555758464,0.9999999999999999,12.0
LA,22,2014Q1,-0.1707666502937906,0.9999999999999999,12.0
LA,22,2014Q2,-0.1860621996730267,0.9999999999999999,12.0
LA,22,2014Q3,-0.21851670771920023,0.9999999999999999,12.0
LA,22,2014Q4,-0.12489684770601771,0.9999999999999999,12.0
LA,22,2015Q1,-0.20470956369545654,0.9999999999999999,12.0
LA,22,2015Q2,-0.16078773982321032,0.9999999999999999,12.0
LA,22,2015Q3,-0.16958162774463273,0.9999999999999999,12.0
LA,22,2015Q4,-0.04260323060030713,0.9999999999999999,12.0
LA,22,2016Q1,-0.22756864511247896,0.9999999999999999,12.0
LA,22,2016Q2,-0.1353237571282572,0.9999999999999999,12.0
LA,22,2016Q3,-0.10668339888112656,0.9999999999999999,12.0
LA,22,2016Q4,-0.17181636719391766,0.9999999999999999,12.0
LA,22,2017Q1,-0.21967920365568,0.9999999999999999,12.0
LA,22,2017Q2,-0.07879664175028671,0.9999999999999999,12.0
LA,22,2017Q3,-0.14112173926164198,0.9999999999999999,12.0
LA,22,2017Q4,-0.1793421936854446,0.9999999999999999,12.0
LA,22,2018Q1,-0.23527806147209857,0.9999999999999999,12.0
LA,22,2018Q2,-0.05541627263748075,0.9999999999999999,12.0
LA,22,2018Q3,-0.048705151107721875,0.9999999999999999,12.0
LA,22,2018Q4,-0.05149324301370392,0.9999999999999999,12.0
LA,22,2019Q1,-0.2161541539374628,0.9999999999999999,12.0
LA,22,2019Q2,-0.05488515154490065,0.9999999999999999,12.0
LA,22,2019Q3,-0.16279721716976728,0.9999999999999999,12.0
LA,22,2019Q4,-0.12058687909178446,0.9999999999999999,12.0
LA,22,2020Q1,-0.060127225076837806,0.9999999999999999,12.0
LA,22,2020Q2,-0.13451101329318368,0.9999999999999999,12.0
LA,22,2020Q3,-0.27715666092693636,0.9999999999999999,12.0
LA,22,2020Q4,-0.12070285403490291,0.9999999999999999,12.0
LA,22,2021Q1,-0.33999276682297425,0.9999999999999999,12.0
LA,22,2021Q2,-0.23707876470594874,0.9999999999999999,12.0
LA,22,2021Q3,-0.07261614636224709,0.9999999999999999,12.0
LA,22,2021Q4,-0.1200243345837728,0.9999999999999999,12.0
ME,23,1997Q1,0.3661076641700576,1.0,12.0
ME,23,1997Q2,0.08839746746842136,1.0,12.0
ME,23,1997Q3,0.19810639765027363,1.0,12.0
ME,23,1997Q4,0.35688679654296857,1.0,12.0
ME,23,1998Q1,0.352033406401389,1.0,12.0
ME,23,1998Q2,0.37150987965778165,1.0,12.0
ME,23,1998Q3,0.2340291854274363,1.0,12.0
ME,23,1998Q4,0.24701476609802256,1.0,12.0
ME,23,1999Q1,0.4005722112647521,1.0,12.0
ME,23,1999Q2,0.348409299254413,1.0,12.0
ME,23,1999Q3,0.2809212430390212,1.0,12.0
ME,23,1999Q4,0.2112854810855887,1.0,12.0
ME,23,2000Q1,0.4303223175146298,1.0,12.0
ME,23,2000Q2,0.12001110199079021,1.0,12.0
ME,23,2000Q3,0.3895591965324226,1.0,12.0
ME,23,2000Q4,0.2416796696282697,1.0,12.0
ME,23,2001Q1,0.5166283069049165,1.0,12.0
ME,23,2001Q2,0.27323604078483704,1.0,12.0
ME,23,2001Q3,0.3591895809836701,1.0,12.0
ME,23,2001Q4,0.24247041620034832,1.0,12.0
ME,23,2002Q1,0.15912463060012966,1.0,12.0
ME,23,2002Q2,0.29931141402200495,1.0,12.0
ME,23,2002Q3,0.1754217192348795,1.0,12.0
ME,23,2002Q4,0.27021378673160285,1.0,12.0
ME,23,2003Q1,0.18701496577909854,1.0,12.0
ME,23,2003Q2,0.0759973999560741,1.0,12.0
ME,23,2003Q3,-0.07546144269072298,1.0,12.0
ME,23,2003Q4,0.05913015610302725,1.0,12.0
ME,23,2004Q1,0.20131527028204466,1.0,12.0
ME,23,2004Q2,0.05782853936684958,1.0,12.0
ME,23,2004Q3,0.15417365402897934,1.0,12.0
ME,23,2004Q4,0.08511808968857118,1.0,12.0
ME,23,2005Q1,0.010679318796245051,1.0,12.0
ME,23,2005Q2,0.06967399303828967,1.0,12.0
ME,23,2005Q3,0.047180286266804046,1.0,12.0
ME,23,2005Q4,0.07574009420122647,1.0,12.0
ME,23,2006Q1,-0.08873715933705745,1.0,12.0
ME,23,2006Q2,0.07493298891296982,1.0,12.0
ME,23,2006Q3,0.07447850473608679,1.0,12.0
ME,23,2006Q4,-0.01801345764670721,1.0,12.0
ME,23,2007Q1,-0.04874882409786454,1.0,12.0
ME,23,2007Q2,0.027490386495846196,1.0,12.0
ME,23,2007Q3,-0.03569196086877642,1.0,12.0
ME,23,2007Q4,-0.04156236595922437,1.0,12.0
ME,23,2008Q1,0.06766987299696638,1.0,12.0
ME,23,2008Q2,0.010568227734745255,1.0,12.0
ME,23,2008Q3,0.0492936709051418,1.0,12.0
ME,23,2008Q4,0.1914413842279186,1.0,12.0
ME,23,2009Q1,-0.02259606979474715,1.0,12.0
ME,23,2009Q2,-0.15173607041407852,1.0,12.0
ME,23,2009Q3,-0.13790636932109532,1.0,12.0
ME,23,2009Q4,-0.1769567769601745,1.0,12.0
ME,23,2010Q1,-0.1488456041163451,1.0,12.0
ME,23,2010Q2,-0.22235536844235926,1.0,12.0
ME,23,2010Q3,-0.19158341429503747,1.0,12.0
ME,23,2010Q4,-0.1617345059426233,1.0,12.0
ME,23,2011Q1,-0.18578444328796417,1.0,12.0
ME,23,2011Q2,-0.15141522621939763,1.0,12.0
ME,23,2011Q3,-0.15959650793257624,1.0,12.0
ME,23,2011Q4,-0.18311934981591077,1.0,12.0
ME,23,2012Q1,-0.3251568240801801,1.0,12.0
ME,23,2012Q2,-0.23460619875985242,1.0,12.0
ME,23,2012Q3,-0.13465414566939027,1.0,12.0
ME,23,2012Q4,-0.1561704177454061,1.0,12.0
ME,23,2013Q1,-0.252531010869596,1.0,12.0
ME,23,2013Q2,-0.11568821825152652,1.0,12.0
ME,23,2013Q3,-0.23431578155150315,1.0,12.0
ME,23,2013Q4,-0.26541123677990647,1.0,12.0
ME,23,2014Q1,-0.1783347362574966,1.0,12.0
ME,23,2014Q2,-0.17829745199410382,1.0,12.0
ME,23,2014Q3,-0.2131637564375562,1.0,12.0
ME,23,2014Q4,-0.12033289729959286,1.0,12.0
ME,23,2015Q1,-0.17805678687930407,1.0,12.0
ME,23,2015Q2,-0.1614653485012021,1.0,12.0
ME,23,2015Q3,-0.17122048972097853,1.0,12.0
ME,23,2015Q4,-0.03734920528005936,1.0,12.0
ME,23,2016Q1,-0.23017256093583432,1.0,12.0
ME,23,2016Q2,-0.13131017220586616,1.0,12.0
ME,23,2016Q3,-0.09998062238387319,1.0,12.0
ME,23,2016Q4,-0.15312120542092528,1.0,12.0
ME,23,2017Q1,-0.21467093128064962,1.0,12.0
ME,23,2017Q2,-0.0674542415585978,1.0,12.0
ME,23,2017Q3,-0.12536575467034677,1.0,12.0
ME,23,2017Q4,-0.16802518341915032,1.0,12.0
ME,23,2018Q1,-0.22880090744207504,1.0,12.0
ME,23,2018Q2,-0.044096570709548956,1.0,12.0
ME,23,2018Q3,-0.028891947629140546,1.0,12.0
ME,23,2018Q4,-0.03674494190332251,1.0,12.0
ME,23,2019Q1,-0.2021274520904118,1.0,12.0
ME,23,2019Q2,-0.03377845634120983,1.0,12.0
ME,23,2019Q3,-0.14948066152041503,1.0,12.0
ME,23,2019Q4,-0.11063254304960186,1.0,12.0
ME,23,2020Q1,-0.0594120155532152,1.0,12.0
ME,23,2020Q2,-0.11682245005506264,1.0,12.0
ME,23,2020Q3,-0.26951190047951523,1.0,12.0
ME,23,2020Q4,-0.09678469494234929,1.0,12.0
ME,23,2021Q1,-0.3288979837950381,1.0,12.0
ME,23,2021Q2,-0.22522077123439008,1.0,12.0
ME,23,2021Q3,-0.06307456216302923,1.0,12.0
ME,23,2021Q4,-0.10919082870165345,1.0,12.0
MD,24,1997Q1,0.32709169081483075,1.0,12.0
MD,24,1997Q2,0.05759192444646337,1.0,12.0
MD,24,1997Q3,0.14689210066674377,1.0,12.0
MD,24,1997Q4,0.307326599882228,1.0,12.0
MD,24,1998Q1,0.32663042075709214,1.0,12.0
MD,24,1998Q2,0.3292565153843765,1.0,12.0
MD,24,1998Q3,0.20110715717913613,1.0,12.0
MD,24,1998Q4,0.21971474793356735,1.0,12.0
MD,24,1999Q1,0.36543657090980003,1.0,12.0
MD,24,1999Q2,0.2993711147977451,1.0,12.0
MD,24,1999Q3,0.25531603194139135,1.0,12.0
MD,24,1999Q4,0.17861537649316675,1.0,12.0
MD,24,2000Q1,0.3981559931491388,1.0,12.0
MD,24,2000Q2,0.10037622526540524,1.0,12.0
MD,24,2000Q3,0.3691932330584669,1.0,12.0
MD,24,2000Q4,0.22381920863292287,1.0,12.0
MD,24,2001Q1,0.5173531402721068,1.0,12.0
MD,24,2001Q2,0.25520160748291304,1.0,12.0
MD,24,2001Q3,0.3514655070914078,1.0,12.0
MD,24,2001Q4,0.23010560198044872,1.0,12.0
MD,24,2002Q1,0.1497515232208097,1.0,12.0
MD,24,2002Q2,0.28449530408329216,1.0,12.0
MD,24,2002Q3,0.17079034091175918,1.0,12.0
MD,24,2002Q4,0.25935051251108876,1.0,12.0
MD,24,2003Q1,0.17838514912206746,1.0,12.0
MD,24,2003Q2,0.06563812995923621,1.0,12.0
MD,24,2003Q3,-0.07672651213862418,1.0,12.0
MD,24,2003Q4,0.05726591709912914,1.0,12.0
MD,24,2004Q1,0.199494736849926,1.0,12.0
MD,24,2004Q2,0.05600237795969795,1.0,12.0
MD,24,2004Q3,0.14610163299317852,1.0,12.0
MD,24,2004Q4,0.07686654477780931,1.0,12.0
MD,24,2005Q1,-0.0010613696305798697,1.0,12.0
MD,24,2005Q2,0.06649771591335508,1.0,12.0
MD,24,2005Q3,0.05274553557599198,1.0,12.0
MD,24,2005Q4,0.06999579195886202,1.0,12.0
MD,24,2006Q1,-0.09132386075009605,1.0,12.0
MD,24,2006Q2,0.07356032534055204,1.0,12.0
MD,24,2006Q3,0.07253308447431453,1.0,12.0
MD,24,2006Q4,-0.024415409828556705,1.0,12.0
MD,24,2007Q1,-0.04171890487620274,1.0,12.0
MD,24,2007Q2,0.04197775850919254,1.0,12.0
MD,24,2007Q3,-0.021476689038781006,1.0,12.0
MD,24,2007Q4,-0.027261544687322607,1.0,12.0
MD,24,2008Q1,0.08404788316752403,1.0,12.0
MD,24,2008Q2,0.03514635975260966,1.0,12.0
MD,24,2008Q3,0.06920598196927727,1.0,12.0
MD,24,2008Q4,0.21569312290099807,1.0,12.0
MD,24,2009Q1,-0.011693953260928012,1.0,12.0
MD,24,2009Q2,-0.13842554579637528,1.0,12.0
MD,24,2009Q3,-0.13357150188415734,1.0,12.0
MD,24,2009Q4,-0.1671280444369922,1.0,12.0
MD,24,2010Q1,-0.1525393765871646,1.0,12.0
MD,24,2010Q2,-0.20540949615178175,1.0,12.0
MD,24,2010Q3,-0.1795343067986084,1.0,12.0
MD,24,2010Q4,-0.1494191660214855,1.0,12.0
MD,24,2011Q1,-0.1676109834570459,1.0,12.0
MD,24,2011Q2,-0.1432448698148734,1.0,12.0
MD,24,2011Q3,-0.14970327502139916,1.0,12.0
MD,24,2011Q4,-0.16763367783299268,1.0,12.0
MD,24,2012Q1,-0.31095439941322056,1.0,12.0
MD,24,2012Q2,-0.22025885284483918,1.0,12.0
MD,24,2012Q3,-0.11981647741527345,1.0,12.0
MD,24,2012Q4,-0.14220851972248152,1.0,12.0
MD,24,2013Q1,-0.24620799528608447,1.0,12.0
MD,24,2013Q2,-0.11036941251904948,1.0,12.0
MD,24,2013Q3,-0.22365486317609726,1.0,12.0
MD,24,2013Q4,-0.25435243208567276,1.0,12.0
MD,24,2014Q1,-0.16129525889779303,1.0,12.0
MD,24,2014Q2,-0.17157071434489507,1.0,12.0
MD,24,2014Q3,-0.19938705752854766,1.0,12.0
MD,24,2014Q4,-0.09956479479309356,1.0,12.0
MD,24,2015Q1,-0.18417843777030576,1.0,12.0
MD,24,2015Q2,-0.1403020938492752,1.0,12.0
MD,24,2015Q3,-0.16185651851849653,1.0,12.0
MD,24,2015Q4,-0.032134212087882454,1.0,12.0
MD,24,2016Q1,-0.2202473552116787,1.0,12.0
MD,24,2016Q2,-0.11856968385880522,1.0,12.0
MD,24,2016Q3,-0.0975298360130724,1.0,12.0
MD,24,2016Q4,-0.15056847968873796,1.0,12.0
MD,24,2017Q1,-0.20132310884763105,1.0,12.0
MD,24,2017Q2,-0.07054330020602079,1.0,12.0
MD,24,2017Q3,-0.12180921060480294,1.0,12.0
MD,24,2017Q4,-0.15601034024924024,1.0,12.0
MD,24,2018Q1,-0.21342900529239206,1.0,12.0
MD,24,2018Q2,-0.03592046002917957,1.0,12.0
MD,24,2018Q3,-0.030461701850257865,1.0,12.0
MD,24,2018Q4,-0.030390609985379333,1.0,12.0
MD,24,2019Q1,-0.19475926680629574,1.0,12.0
MD,24,2019Q2,-0.03504094669325956,1.0,12.0
MD,24,2019Q3,-0.13798695328890487,1.0,12.0
MD,24,2019Q4,-0.10271823253005613,1.0,12.0
MD,24,2020Q1,-0.050398115808856,1.0,12.0
