state,state_fips,quarter_label,bartik_qu,weight_sum,n_supersectors
MT,30,2005Q4,0.03588249395190617,1.0,12.0
MT,30,2006Q1,0.08097425689301284,1.0,12.0
MT,30,2006Q2,0.011026941660605024,1.0,12.0
MT,30,2006Q3,0.02120323024620077,1.0,12.0
MT,30,2006Q4,0.05002684407155807,1.0,12.0
MT,30,2007Q1,0.014063139065080357,1.0,12.0
MT,30,2007Q2,-0.002225716013317107,1.0,12.0
MT,30,2007Q3,0.009955398659928734,1.0,12.0
MT,30,2007Q4,0.0024084300030352947,1.0,12.0
MT,30,2008Q1,-0.040986328346373516,1.0,12.0
MT,30,2008Q2,0.009562348025505664,1.0,12.0
MT,30,2008Q3,-0.04488704749233949,1.0,12.0
MT,30,2008Q4,-0.11125395165427118,1.0,12.0
MT,30,2009Q1,-0.10371321951557744,1.0,12.0
MT,30,2009Q2,-0.09095158336662608,1.0,12.0
MT,30,2009Q3,-0.10047962358657737,1.0,12.0
MT,30,2009Q4,0.004235528664856842,1.0,12.0
MT,30,2010Q1,-0.021838573207006863,1.0,12.0
MT,30,2010Q2,-0.023361647488487264,1.0,12.0
MT,30,2010Q3,-0.06658908655564087,1.0,12.0
MT,30,2010Q4,-0.04680870807759208,1.0,12.0
MT,30,2011Q1,-0.09460600271337127,1.0,12.0
MT,30,2011Q2,-0.07145944794819617,1.0,12.0
MT,30,2011Q3,-0.0577870078611188,1.0,12.0
MT,30,2011Q4,-0.04604075723482841,1.0,12.0
MT,30,2012Q1,-0.024577258815557414,1.0,12.0
MT,30,2012Q2,-0.03455125322491948,1.0,12.0
MT,30,2012Q3,-0.1090229629184235,1.0,12.0
MT,30,2012Q4,-0.10271777085766032,1.0,12.0
MT,30,2013Q1,0.006283742935770379,1.0,12.0
MT,30,2013Q2,-0.056827952853214035,1.0,12.0
MT,30,2013Q3,-0.0007550747336785833,1.0,12.0
MT,30,2013Q4,0.00041058643906591915,1.0,12.0
MT,30,2014Q1,-0.07099828474278323,1.0,12.0
MT,30,2014Q2,0.014168907590464828,1.0,12.0
MT,30,2014Q3,0.02069221517918894,1.0,12.0
MT,30,2014Q4,-0.05160469610619873,1.0,12.0
MT,30,2015Q1,0.0026824535413602245,1.0,12.0
MT,30,2015Q2,-0.03289000230930449,1.0,12.0
MT,30,2015Q3,-0.043032653842251356,1.0,12.0
MT,30,2015Q4,-0.06070245192760619,1.0,12.0
MT,30,2016Q1,-0.03384236937442662,1.0,12.0
MT,30,2016Q2,-0.05839985939457822,1.0,12.0
MT,30,2016Q3,-0.03397603553705882,1.0,12.0
MT,30,2016Q4,-0.00927061576702317,1.0,12.0
MT,30,2017Q1,0.012605760917584516,1.0,12.0
MT,30,2017Q2,-0.015257189727539288,1.0,12.0
MT,30,2017Q3,-0.0013475819147441698,1.0,12.0
MT,30,2017Q4,0.004874234905700011,1.0,12.0
MT,30,2018Q1,-0.02111295655856124,1.0,12.0
MT,30,2018Q2,-0.006817869523556938,1.0,12.0
MT,30,2018Q3,0.0007555396723049556,1.0,12.0
MT,30,2018Q4,-0.02596473943021007,1.0,12.0
MT,30,2019Q1,0.015985563388890393,1.0,12.0
MT,30,2019Q2,-0.006699988653765811,1.0,12.0
MT,30,2019Q3,0.017138956901299608,1.0,12.0
MT,30,2019Q4,-0.0010721698522360736,1.0,12.0
MT,30,2020Q1,-0.09741765547033329,1.0,12.0
MT,30,2020Q2,-0.24926988352216936,1.0,12.0
MT,30,2020Q3,0.3922133337107438,1.0,12.0
MT,30,2020Q4,0.16067767966021768,1.0,12.0
MT,30,2021Q1,0.19025648128544137,1.0,12.0
MT,30,2021Q2,0.22124053335631008,1.0,12.0
MT,30,2021Q3,0.15594630865605452,1.0,12.0
MT,30,2021Q4,0.1503926922428964,1.0,12.0
MT,30,2022Q1,0.031106230660795244,1.0,12.0
MT,30,2022Q2,-0.009622801392865017,1.0,12.0
MT,30,2022Q3,-0.030495579674334937,1.0,12.0
MT,30,2022Q4,-0.029776390830592664,1.0,12.0
MT,30,2023Q1,-0.059642524514130144,1.0,12.0
NE,31,2001Q2,0.03335527272907416,1.0,12.0
NE,31,2001Q3,-0.017126955321804995,1.0,12.0
NE,31,2001Q4,-0.017294878743253073,1.0,12.0
NE,31,2002Q1,0.09170132600492391,1.0,12.0
NE,31,2002Q2,0.02902240643288628,1.0,12.0
NE,31,2002Q3,0.06468386689975669,1.0,12.0
NE,31,2002Q4,-0.01698082064625178,1.0,12.0
NE,31,2003Q1,0.03160043994074137,1.0,12.0
NE,31,2003Q2,0.005350623863517984,1.0,12.0
NE,31,2003Q3,0.040132489677003294,1.0,12.0
NE,31,2003Q4,0.0757649921734483,1.0,12.0
NE,31,2004Q1,-0.0025073497146340766,1.0,12.0
NE,31,2004Q2,0.06946679917857583,1.0,12.0
NE,31,2004Q3,0.05276130901614551,1.0,12.0
NE,31,2004Q4,0.06792784238100454,1.0,12.0
NE,31,2005Q1,0.08879314945851918,1.0,12.0
NE,31,2005Q2,0.04195642612389319,1.0,12.0
NE,31,2005Q3,0.09848340006003634,1.0,12.0
NE,31,2005Q4,0.03417505421028967,1.0,12.0
NE,31,2006Q1,0.08905901186281383,1.0,12.0
NE,31,2006Q2,0.021859160603978932,1.0,12.0
NE,31,2006Q3,0.03448473307491851,1.0,12.0
NE,31,2006Q4,0.07727919045015755,1.0,12.0
NE,31,2007Q1,0.03708614805083305,1.0,12.0
NE,31,2007Q2,0.010644268308947658,1.0,12.0
NE,31,2007Q3,0.009494303728837987,1.0,12.0
NE,31,2007Q4,0.003440653372869026,1.0,12.0
NE,31,2008Q1,-0.03027171827739527,1.0,12.0
NE,31,2008Q2,0.007260462352456241,1.0,12.0
NE,31,2008Q3,-0.0655916727222013,1.0,12.0
NE,31,2008Q4,-0.12913595284814225,1.0,12.0
NE,31,2009Q1,-0.12864083280998154,1.0,12.0
NE,31,2009Q2,-0.11272031547764293,1.0,12.0
NE,31,2009Q3,-0.10172999358727428,1.0,12.0
NE,31,2009Q4,-0.02231248701309225,1.0,12.0
NE,31,2010Q1,-0.0407557196307015,1.0,12.0
NE,31,2010Q2,-0.027843038164561157,1.0,12.0
NE,31,2010Q3,-0.0679548201966827,1.0,12.0
NE,31,2010Q4,-0.05424960552118244,1.0,12.0
NE,31,2011Q1,-0.09217058568796509,1.0,12.0
NE,31,2011Q2,-0.07576033147465375,1.0,12.0
NE,31,2011Q3,-0.07145186455696113,1.0,12.0
NE,31,2011Q4,-0.052685607709507865,1.0,12.0
NE,31,2012Q1,-0.04284776654783807,1.0,12.0
NE,31,2012Q2,-0.048658637802859526,1.0,12.0
NE,31,2012Q3,-0.12388717905958253,1.0,12.0
NE,31,2012Q4,-0.1234211122590491,1.0,12.0
NE,31,2013Q1,-0.025779211690279878,1.0,12.0
NE,31,2013Q2,-0.06607005437490031,1.0,12.0
NE,31,2013Q3,-0.01310383797383727,1.0,12.0
NE,31,2013Q4,-0.020091639742066146,1.0,12.0
NE,31,2014Q1,-0.09365160463647647,1.0,12.0
NE,31,2014Q2,-0.017668974754148897,1.0,12.0
NE,31,2014Q3,0.0027235635238426832,1.0,12.0
NE,31,2014Q4,-0.077790730467852,1.0,12.0
NE,31,2015Q1,-0.016230762807834906,1.0,12.0
NE,31,2015Q2,-0.051077913433237414,1.0,12.0
NE,31,2015Q3,-0.06917327499279936,1.0,12.0
NE,31,2015Q4,-0.08391635133719547,1.0,12.0
NE,31,2016Q1,-0.049798918441610274,1.0,12.0
NE,31,2016Q2,-0.07913632058079655,1.0,12.0
NE,31,2016Q3,-0.05113162904234188,1.0,12.0
NE,31,2016Q4,-0.025472095147030346,1.0,12.0
NE,31,2017Q1,0.005633614872283904,1.0,12.0
NE,31,2017Q2,-0.015216715115131525,1.0,12.0
NE,31,2017Q3,-0.0007114555174077039,1.0,12.0
NE,31,2017Q4,0.009847187522476201,1.0,12.0
NE,31,2018Q1,-0.01836242035425601,1.0,12.0
NE,31,2018Q2,-0.01617550118012204,1.0,12.0
NE,31,2018Q3,-0.010559496016370226,1.0,12.0
NE,31,2018Q4,-0.03429150462874507,1.0,12.0
NE,31,2019Q1,0.005341789314521698,1.0,12.0
NE,31,2019Q2,-0.007388639244615981,1.0,12.0
NE,31,2019Q3,0.014343215601306532,1.0,12.0
NE,31,2019Q4,-0.005678594502309789,1.0,12.0
NE,31,2020Q1,-0.09371208212266088,1.0,12.0
NE,31,2020Q2,-0.22591151605580967,1.0,12.0
NE,31,2020Q3,0.42853022125144213,1.0,12.0
NE,31,2020Q4,0.20047566853383053,1.0,12.0
NE,31,2021Q1,0.22442356030694918,1.0,12.0
NE,31,2021Q2,0.24883366431738915,1.0,12.0
NE,31,2021Q3,0.18520742736028473,1.0,12.0
NE,31,2021Q4,0.17638735673908287,1.0,12.0
NE,31,2022Q1,0.059625079220073623,1.0,12.0
NE,31,2022Q2,0.019940480996431056,1.0,12.0
NE,31,2022Q3,-0.009031958118861129,1.0,12.0
NE,31,2022Q4,-0.012752676599418946,1.0,12.0
NE,31,2023Q1,-0.04121103486419496,1.0,12.0
NV,32,2001Q2,0.02983997027660139,1.0,12.0
NV,32,2001Q3,-0.007236186794478027,1.0,12.0
NV,32,2001Q4,-0.024221126047018503,1.0,12.0
NV,32,2002Q1,0.10145221765920003,1.0,12.0
NV,32,2002Q2,0.01955146819001902,1.0,12.0
NV,32,2002Q3,0.05327382096341151,1.0,12.0
NV,32,2002Q4,-0.037300252147627104,1.0,12.0
NV,32,2003Q1,0.026888490351489457,1.0,12.0
NV,32,2003Q2,0.0037666372083805947,1.0,12.0
NV,32,2003Q3,0.02361151863894495,1.0,12.0
NV,32,2003Q4,0.06763922987747431,1.0,12.0
NV,32,2004Q1,-0.010158813577715548,1.0,12.0
NV,32,2004Q2,0.06652444781213712,1.0,12.0
NV,32,2004Q3,0.043590465245104806,1.0,12.0
NV,32,2004Q4,0.06260425659460196,1.0,12.0
NV,32,2005Q1,0.08711447649303554,1.0,12.0
NV,32,2005Q2,0.0361106309243356,1.0,12.0
NV,32,2005Q3,0.12811224754324108,1.0,12.0
NV,32,2005Q4,0.061722437891499164,1.0,12.0
NV,32,2006Q1,0.10987427363991224,1.0,12.0
NV,32,2006Q2,0.034694953013321324,1.0,12.0
NV,32,2006Q3,0.029245231004315038,1.0,12.0
NV,32,2006Q4,0.06410939316822381,1.0,12.0
NV,32,2007Q1,0.02318933980762405,1.0,12.0
NV,32,2007Q2,0.006499312878049664,1.0,12.0
NV,32,2007Q3,0.021785310709077348,1.0,12.0
NV,32,2007Q4,0.018057067734262487,1.0,12.0
NV,32,2008Q1,-0.036088904060674054,1.0,12.0
NV,32,2008Q2,0.02207593000515461,1.0,12.0
NV,32,2008Q3,-0.031954310470342695,1.0,12.0
NV,32,2008Q4,-0.12128575995322947,1.0,12.0
NV,32,2009Q1,-0.11549182937213748,1.0,12.0
NV,32,2009Q2,-0.1021839124138882,1.0,12.0
NV,32,2009Q3,-0.1273183109225813,1.0,12.0
NV,32,2009Q4,-0.00885440335470409,1.0,12.0
NV,32,2010Q1,-0.02041396872394785,1.0,12.0
NV,32,2010Q2,-0.05815378449793547,1.0,12.0
NV,32,2010Q3,-0.0824087290152558,1.0,12.0
NV,32,2010Q4,-0.0611836987130088,1.0,12.0
NV,32,2011Q1,-0.10445177532779215,1.0,12.0
NV,32,2011Q2,-0.08073791485297034,1.0,12.0
NV,32,2011Q3,-0.07317221255186672,1.0,12.0
NV,32,2011Q4,-0.06697040609678033,1.0,12.0
NV,32,2012Q1,-0.04667229763505225,1.0,12.0
NV,32,2012Q2,-0.055900256516314945,1.0,12.0
NV,32,2012Q3,-0.14883541050820098,1.0,12.0
NV,32,2012Q4,-0.12416591358773194,1.0,12.0
NV,32,2013Q1,-0.006346554542314017,1.0,12.0
NV,32,2013Q2,-0.07102363283573832,1.0,12.0
NV,32,2013Q3,-0.020660011272421317,1.0,12.0
NV,32,2013Q4,-0.013623283864087482,1.0,12.0
NV,32,2014Q1,-0.07678931144362973,1.0,12.0
NV,32,2014Q2,0.0003212452768161717,1.0,12.0
NV,32,2014Q3,0.017576077751159318,1.0,12.0
NV,32,2014Q4,-0.061377690445333775,1.0,12.0
NV,32,2015Q1,-0.00313416597986083,1.0,12.0
NV,32,2015Q2,-0.040290764364418495,1.0,12.0
NV,32,2015Q3,-0.04547860093509244,1.0,12.0
NV,32,2015Q4,-0.06467054382884002,1.0,12.0
NV,32,2016Q1,-0.031112241834369392,1.0,12.0
NV,32,2016Q2,-0.046206114806568936,1.0,12.0
NV,32,2016Q3,-0.01592727141630855,1.0,12.0
NV,32,2016Q4,0.014782704781827331,1.0,12.0
NV,32,2017Q1,0.02325581641475346,1.0,12.0
NV,32,2017Q2,-0.004522736845429304,1.0,12.0
NV,32,2017Q3,0.00281654791071356,1.0,12.0
NV,32,2017Q4,0.013262801029418986,1.0,12.0
NV,32,2018Q1,-0.012733319558255796,1.0,12.0
NV,32,2018Q2,-0.0031178506660620208,1.0,12.0
NV,32,2018Q3,0.004850203959986591,1.0,12.0
NV,32,2018Q4,-0.031008041046098615,1.0,12.0
NV,32,2019Q1,0.02878504143068684,1.0,12.0
NV,32,2019Q2,0.01365844924921694,1.0,12.0
NV,32,2019Q3,0.03857080606845449,1.0,12.0
NV,32,2019Q4,0.017507292507275105,1.0,12.0
NV,32,2020Q1,-0.09828219004169003,1.0,12.0
NV,32,2020Q2,-0.2761228594167304,1.0,12.0
NV,32,2020Q3,0.37710583121037217,1.0,12.0
NV,32,2020Q4,0.14655799886996618,1.0,12.0
NV,32,2021Q1,0.1885002144250866,1.0,12.0
NV,32,2021Q2,0.2288544567734932,1.0,12.0
NV,32,2021Q3,0.14702298704480699,1.0,12.0
NV,32,2021Q4,0.14719983019517002,1.0,12.0
NV,32,2022Q1,0.033310454422352746,1.0,12.0
NV,32,2022Q2,0.001157358090140814,1.0,12.0
NV,32,2022Q3,-0.016317324313503325,1.0,12.0
NV,32,2022Q4,-0.03170645691240781,1.0,12.0
NV,32,2023Q1,-0.0708181015306761,1.0,12.0
NH,33,2001Q2,0.02904806889490659,0.9999999999999999,12.0
NH,33,2001Q3,-0.020866466235046364,0.9999999999999999,12.0
NH,33,2001Q4,-0.009203084779368369,0.9999999999999999,12.0
NH,33,2002Q1,0.09039934530512454,0.9999999999999999,12.0
NH,33,2002Q2,0.03380774132222295,0.9999999999999999,12.0
NH,33,2002Q3,0.06839714333865818,0.9999999999999999,12.0
NH,33,2002Q4,-0.010931616468079646,0.9999999999999999,12.0
NH,33,2003Q1,0.03655050603968839,0.9999999999999999,12.0
NH,33,2003Q2,0.011534954232514445,0.9999999999999999,12.0
NH,33,2003Q3,0.049546151355289385,0.9999999999999999,12.0
NH,33,2003Q4,0.08465163349103141,0.9999999999999999,12.0
NH,33,2004Q1,0.010950580349130531,0.9999999999999999,12.0
NH,33,2004Q2,0.07663909620873047,0.9999999999999999,12.0
NH,33,2004Q3,0.058565234508705044,0.9999999999999999,12.0
NH,33,2004Q4,0.06811093789961987,0.9999999999999999,12.0
NH,33,2005Q1,0.0875729184357964,0.9999999999999999,12.0
NH,33,2005Q2,0.04589593484353842,0.9999999999999999,12.0
NH,33,2005Q3,0.1048223520973251,0.9999999999999999,12.0
NH,33,2005Q4,0.03792950061974495,0.9999999999999999,12.0
NH,33,2006Q1,0.0865181948023601,0.9999999999999999,12.0
NH,33,2006Q2,0.022693330947449835,0.9999999999999999,12.0
NH,33,2006Q3,0.029125285969831965,0.9999999999999999,12.0
NH,33,2006Q4,0.07562199234429108,0.9999999999999999,12.0
NH,33,2007Q1,0.036426459084664436,0.9999999999999999,12.0
NH,33,2007Q2,0.005810212378590656,0.9999999999999999,12.0
NH,33,2007Q3,0.005791227946972573,0.9999999999999999,12.0
NH,33,2007Q4,0.009217637882130411,0.9999999999999999,12.0
NH,33,2008Q1,-0.03749343735823921,0.9999999999999999,12.0
NH,33,2008Q2,0.0008987117783978774,0.9999999999999999,12.0
NH,33,2008Q3,-0.06712320497155323,0.9999999999999999,12.0
NH,33,2008Q4,-0.13315239532422649,0.9999999999999999,12.0
NH,33,2009Q1,-0.12728638129402453,0.9999999999999999,12.0
NH,33,2009Q2,-0.1034336750296138,0.9999999999999999,12.0
NH,33,2009Q3,-0.0892302746728893,0.9999999999999999,12.0
NH,33,2009Q4,-0.01701761908169425,0.9999999999999999,12.0
NH,33,2010Q1,-0.03749784781637833,0.9999999999999999,12.0
NH,33,2010Q2,-0.02043293120503725,0.9999999999999999,12.0
NH,33,2010Q3,-0.06510318462324269,0.9999999999999999,12.0
NH,33,2010Q4,-0.051003248376495045,0.9999999999999999,12.0
NH,33,2011Q1,-0.09909929784639403,0.9999999999999999,12.0
NH,33,2011Q2,-0.07560916573830449,0.9999999999999999,12.0
NH,33,2011Q3,-0.07754905910131296,0.9999999999999999,12.0
NH,33,2011Q4,-0.060637847677547964,0.9999999999999999,12.0
NH,33,2012Q1,-0.04825058996981471,0.9999999999999999,12.0
NH,33,2012Q2,-0.055345971871607634,0.9999999999999999,12.0
NH,33,2012Q3,-0.12833464087691118,0.9999999999999999,12.0
NH,33,2012Q4,-0.13168802853412762,0.9999999999999999,12.0
NH,33,2013Q1,-0.03084363041919616,0.9999999999999999,12.0
NH,33,2013Q2,-0.07667038360969186,0.9999999999999999,12.0
NH,33,2013Q3,-0.015146636780952313,0.9999999999999999,12.0
NH,33,2013Q4,-0.018885527883140477,0.9999999999999999,12.0
NH,33,2014Q1,-0.09519281974866559,0.9999999999999999,12.0
NH,33,2014Q2,-0.01926252094907769,0.9999999999999999,12.0
NH,33,2014Q3,-0.001900433755095491,0.9999999999999999,12.0
NH,33,2014Q4,-0.07540896500977703,0.9999999999999999,12.0
NH,33,2015Q1,-0.014463181376236273,0.9999999999999999,12.0
NH,33,2015Q2,-0.05262964668784007,0.9999999999999999,12.0
NH,33,2015Q3,-0.06706698217057289,0.9999999999999999,12.0
NH,33,2015Q4,-0.08258680508559606,0.9999999999999999,12.0
NH,33,2016Q1,-0.050050486593116665,0.9999999999999999,12.0
NH,33,2016Q2,-0.07771477038428173,0.9999999999999999,12.0
NH,33,2016Q3,-0.04935338325912464,0.9999999999999999,12.0
NH,33,2016Q4,-0.025354446843487248,0.9999999999999999,12.0
NH,33,2017Q1,0.0077049888574723235,0.9999999999999999,12.0
NH,33,2017Q2,-0.012494291486104198,0.9999999999999999,12.0
NH,33,2017Q3,-0.008298009521618709,0.9999999999999999,12.0
NH,33,2017Q4,0.0015628121264089174,0.9999999999999999,12.0
NH,33,2018Q1,-0.028711777948601257,0.9999999999999999,12.0
NH,33,2018Q2,-0.023393923792439715,0.9999999999999999,12.0
NH,33,2018Q3,-0.01502298481767935,0.9999999999999999,12.0
NH,33,2018Q4,-0.040120716085187906,0.9999999999999999,12.0
NH,33,2019Q1,0.0014763238903943376,0.9999999999999999,12.0
NH,33,2019Q2,-0.012111991029810023,0.9999999999999999,12.0
NH,33,2019Q3,0.010325116583298799,0.9999999999999999,12.0
NH,33,2019Q4,-0.009226608214568086,0.9999999999999999,12.0
NH,33,2020Q1,-0.09706717590927214,0.9999999999999999,12.0
NH,33,2020Q2,-0.2275775650586639,0.9999999999999999,12.0
NH,33,2020Q3,0.4311521781719839,0.9999999999999999,12.0
NH,33,2020Q4,0.2046571069990757,0.9999999999999999,12.0
NH,33,2021Q1,0.22917325766122865,0.9999999999999999,12.0
NH,33,2021Q2,0.25472982207305994,0.9999999999999999,12.0
NH,33,2021Q3,0.1988458595567461,0.9999999999999999,12.0
NH,33,2021Q4,0.1843392960676597,0.9999999999999999,12.0
NH,33,2022Q1,0.06092821095639102,0.9999999999999999,12.0
NH,33,2022Q2,0.014026391495269736,0.9999999999999999,12.0
NH,33,2022Q3,-0.018522944670516656,0.9999999999999999,12.0
NH,33,2022Q4,-0.012654029350798731,0.9999999999999999,12.0
NH,33,2023Q1,-0.04142390922266885,0.9999999999999999,12.0
NJ,34,2001Q2,0.025360439180529968,1.0,12.0
NJ,34,2001Q3,-0.022775751117902886,1.0,12.0
NJ,34,2001Q4,-0.024248735750066922,1.0,12.0
NJ,34,2002Q1,0.08388515010621711,1.0,12.0
NJ,34,2002Q2,0.020318828276071656,1.0,12.0
NJ,34,2002Q3,0.05393592810869768,1.0,12.0
NJ,34,2002Q4,-0.016608954525831058,1.0,12.0
NJ,34,2003Q1,0.022424781164053983,1.0,12.0
NJ,34,2003Q2,-0.006994375146058927,1.0,12.0
NJ,34,2003Q3,0.026302099114789982,1.0,12.0
NJ,34,2003Q4,0.05878138369709079,1.0,12.0
NJ,34,2004Q1,-0.01832949934919942,1.0,12.0
NJ,34,2004Q2,0.05201045748336941,1.0,12.0
NJ,34,2004Q3,0.03991882519397879,1.0,12.0
NJ,34,2004Q4,0.05129250648467183,1.0,12.0
NJ,34,2005Q1,0.07682027717972185,1.0,12.0
NJ,34,2005Q2,0.03265058886113713,1.0,12.0
NJ,34,2005Q3,0.08585351536351375,1.0,12.0
NJ,34,2005Q4,0.015274366487738802,1.0,12.0
NJ,34,2006Q1,0.07833364089755412,1.0,12.0
NJ,34,2006Q2,0.013782602178601229,1.0,12.0
NJ,34,2006Q3,0.028609893355567344,1.0,12.0
NJ,34,2006Q4,0.0686606798462624,1.0,12.0
NJ,34,2007Q1,0.030772794979531223,1.0,12.0
NJ,34,2007Q2,0.0013385284518148497,1.0,12.0
NJ,34,2007Q3,-0.00014808576221512934,1.0,12.0
NJ,34,2007Q4,-0.008495738789894671,1.0,12.0
NJ,34,2008Q1,-0.037075699449256254,1.0,12.0
NJ,34,2008Q2,0.0005996856098347838,1.0,12.0
NJ,34,2008Q3,-0.07243177925719718,1.0,12.0
NJ,34,2008Q4,-0.1329067053681383,1.0,12.0
NJ,34,2009Q1,-0.12997758679716778,1.0,12.0
NJ,34,2009Q2,-0.10335439011239289,1.0,12.0
NJ,34,2009Q3,-0.09213348654102557,1.0,12.0
NJ,34,2009Q4,-0.006905473887793154,1.0,12.0
NJ,34,2010Q1,-0.033774624625983324,1.0,12.0
NJ,34,2010Q2,-0.011099219092745971,1.0,12.0
NJ,34,2010Q3,-0.05765972688798362,1.0,12.0
NJ,34,2010Q4,-0.043608151766064064,1.0,12.0
NJ,34,2011Q1,-0.07735312850373906,1.0,12.0
NJ,34,2011Q2,-0.07226697045921775,1.0,12.0
NJ,34,2011Q3,-0.0589303836438196,1.0,12.0
NJ,34,2011Q4,-0.04774349443393779,1.0,12.0
NJ,34,2012Q1,-0.03678684087413971,1.0,12.0
NJ,34,2012Q2,-0.04610224652439736,1.0,12.0
NJ,34,2012Q3,-0.12028798278483321,1.0,12.0
NJ,34,2012Q4,-0.1252140819741678,1.0,12.0
NJ,34,2013Q1,-0.02123474422455854,1.0,12.0
NJ,34,2013Q2,-0.05725065711397212,1.0,12.0
NJ,34,2013Q3,0.0002216667808404415,1.0,12.0
NJ,34,2013Q4,-0.006829811852797538,1.0,12.0
NJ,34,2014Q1,-0.0829748894491945,1.0,12.0
NJ,34,2014Q2,-0.002975602404282411,1.0,12.0
NJ,34,2014Q3,0.013989627959659946,1.0,12.0
NJ,34,2014Q4,-0.06765119368335169,1.0,12.0
NJ,34,2015Q1,0.001102656796573693,1.0,12.0
NJ,34,2015Q2,-0.039879335169420875,1.0,12.0
NJ,34,2015Q3,-0.05719234777543439,1.0,12.0
NJ,34,2015Q4,-0.0726722267726823,1.0,12.0
NJ,34,2016Q1,-0.03897376027936189,1.0,12.0
NJ,34,2016Q2,-0.060755313365351525,1.0,12.0
NJ,34,2016Q3,-0.03527320573918603,1.0,12.0
NJ,34,2016Q4,-0.016733697048788146,1.0,12.0
NJ,34,2017Q1,0.010875984147988502,1.0,12.0
NJ,34,2017Q2,-0.014689275578691907,1.0,12.0
NJ,34,2017Q3,0.00563021615656581,1.0,12.0
NJ,34,2017Q4,0.012706404240628386,1.0,12.0
NJ,34,2018Q1,-0.02391293456214721,1.0,12.0
NJ,34,2018Q2,-0.01869248392011299,1.0,12.0
NJ,34,2018Q3,-0.015296310034554415,1.0,12.0
NJ,34,2018Q4,-0.036605056285569676,1.0,12.0
NJ,34,2019Q1,0.0022630466207623347,1.0,12.0
NJ,34,2019Q2,-0.007515677884888477,1.0,12.0
NJ,34,2019Q3,0.01685655656839682,1.0,12.0
NJ,34,2019Q4,-0.005296069278566667,1.0,12.0
NJ,34,2020Q1,-0.0814753924762601,1.0,12.0
NJ,34,2020Q2,-0.2237690890109035,1.0,12.0
NJ,34,2020Q3,0.43336698366859405,1.0,12.0
NJ,34,2020Q4,0.19811333910684256,1.0,12.0
NJ,34,2021Q1,0.22185910462459185,1.0,12.0
NJ,34,2021Q2,0.24895418374027517,1.0,12.0
NJ,34,2021Q3,0.18766888598286993,1.0,12.0
NJ,34,2021Q4,0.1782533192287685,1.0,12.0
NJ,34,2022Q1,0.05521298824918266,1.0,12.0
NJ,34,2022Q2,0.014509930858592044,1.0,12.0
NJ,34,2022Q3,-0.010092427544546315,1.0,12.0
NJ,34,2022Q4,-0.013935496291415054,1.0,12.0
NJ,34,2023Q1,-0.053621755580665356,1.0,12.0
NM,35,2001Q2,0.01961674583148091,0.9999999999999999,12.0
NM,35,2001Q3,-0.019461680055849685,0.9999999999999999,12.0
NM,35,2001Q4,-0.025209240705548856,0.9999999999999999,12.0
NM,35,2002Q1,0.07939723203506599,0.9999999999999999,12.0
NM,35,2002Q2,-0.0008563651025258728,0.9999999999999999,12.0
NM,35,2002Q3,0.04223398047804665,0.9999999999999999,12.0
NM,35,2002Q4,-0.03616032159319751,0.9999999999999999,12.0
NM,35,2003Q1,0.01623577760325564,0.9999999999999999,12.0
NM,35,2003Q2,-0.01205966595699626,0.9999999999999999,12.0
NM,35,2003Q3,0.01978265008462665,0.9999999999999999,12.0
NM,35,2003Q4,0.04979427720275142,0.9999999999999999,12.0
NM,35,2004Q1,-0.026962702174587516,0.9999999999999999,12.0
NM,35,2004Q2,0.043463432940374504,0.9999999999999999,12.0
NM,35,2004Q3,0.03088674923261151,0.9999999999999999,12.0
NM,35,2004Q4,0.047647576437940424,0.9999999999999999,12.0
NM,35,2005Q1,0.07619904270635557,0.9999999999999999,12.0
NM,35,2005Q2,0.029845780670330765,0.9999999999999999,12.0
NM,35,2005Q3,0.08394464513661742,0.9999999999999999,12.0
NM,35,2005Q4,0.02473634205137024,0.9999999999999999,12.0
NM,35,2006Q1,0.07905426538583936,0.9999999999999999,12.0
NM,35,2006Q2,0.010036130590324911,0.9999999999999999,12.0
NM,35,2006Q3,0.025287314363350882,0.9999999999999999,12.0
NM,35,2006Q4,0.051449818605699145,0.9999999999999999,12.0
NM,35,2007Q1,0.01232846062078156,0.9999999999999999,12.0
NM,35,2007Q2,-0.0008981656700588632,0.9999999999999999,12.0
NM,35,2007Q3,0.018935486614695664,0.9999999999999999,12.0
NM,35,2007Q4,0.0017089460776676777,0.9999999999999999,12.0
NM,35,2008Q1,-0.038417184855559054,0.9999999999999999,12.0
NM,35,2008Q2,0.01392086602444468,0.9999999999999999,12.0
NM,35,2008Q3,-0.044363242766279815,0.9999999999999999,12.0
NM,35,2008Q4,-0.1079608067050213,0.9999999999999999,12.0
NM,35,2009Q1,-0.10973447680791783,0.9999999999999999,12.0
NM,35,2009Q2,-0.09785366382983424,0.9999999999999999,12.0
NM,35,2009Q3,-0.11604865597676997,0.9999999999999999,12.0
NM,35,2009Q4,-0.009908572696209957,0.9999999999999999,12.0
NM,35,2010Q1,-0.020391647670838887,0.9999999999999999,12.0
NM,35,2010Q2,-0.02825193909085912,0.9999999999999999,12.0
NM,35,2010Q3,-0.06328143211756679,0.9999999999999999,12.0
NM,35,2010Q4,-0.04157631711458176,0.9999999999999999,12.0
NM,35,2011Q1,-0.0857274826625915,0.9999999999999999,12.0
